UTC_0_0,Latitude,Longitude,Elevation,Heading,DepthBelowTransducer
2021-03-03T00:33:50.00,45.4900,-123.2248,14,121.5436,14.0000
2021-03-03T00:33:51.00,45.4900,-123.2248,14,122.0777,14.0000
2021-03-03T00:33:52.00,45.4900,-123.2248,14,121.5882,14.0000
2021-03-03T00:33:53.00,45.4900,-123.2248,14,120.5083,14.0000
2021-03-03T00:33:54.00,45.4900,-123.2248,14,119.6336,14.0000
2021-03-03T00:33:55.00,45.4900,-123.2248,14,117.7684,14.0000
2021-03-03T00:33:56.00,45.4900,-123.2248,14,115.4742,14.0000
2021-03-03T00:33:57.00,45.4900,-123.2248,14,110.6907,14.0000
2021-03-03T00:33:58.00,45.4900,-123.2248,14, 98.3856,14.0000
2021-03-03T00:33:59.00,45.4900,-123.2248,14, 97.5881,14.0000
2021-03-03T00:34:00.00,45.4900,-123.2248,14, 95.1668,14.0000
2021-03-03T00:34:01.00,45.4900,-123.2248,14,100.4979,14.0000
2021-03-03T00:34:02.00,45.4900,-123.2248,14,108.0875,14.0000
2021-03-03T00:34:03.00,45.4900,-123.2248,14,107.7613,14.0000
2021-03-03T00:34:04.00,45.4900,-123.2248,14,104.7898,14.0000
2021-03-03T00:34:05.00,45.4900,-123.2248,14,102.6458,14.0000
2021-03-03T00:34:06.00,45.4900,-123.2248,14,103.1945,14.0000
2021-03-03T00:34:07.00,45.4900,-123.2248,14,118.8738,14.0000
2021-03-03T00:34:08.00,45.4900,-123.2252,14,129.0603,14.0000
2021-03-03T00:34:09.00,45.4895,-123.2252,14,130.4126,14.0000
2021-03-03T00:34:10.00,45.4895,-123.2252,14,130.2159,14.0000
2021-03-03T00:34:11.00,45.4895,-123.2252,14,128.4505,14.0000
2021-03-03T00:34:12.00,45.4895,-123.2252,14,123.7360,14.0000
2021-03-03T00:34:13.00,45.4895,-123.2252,14,122.9033,14.0000
2021-03-03T00:34:14.00,45.4895,-123.2252,14,123.5541,14.0000
2021-03-03T00:34:15.00,45.4895,-123.2252,14,125.6845,14.0000
2021-03-03T00:34:16.00,45.4895,-123.2252,14,130.5378,14.0000
2021-03-03T00:34:17.00,45.4895,-123.2252,14,133.3214,14.0000
2021-03-03T00:34:18.00,45.4895,-123.2252,14,134.8803,14.0000
2021-03-03T00:34:19.00,45.4895,-123.2252,14,137.8606,14.0000
2021-03-03T00:34:20.00,45.4895,-123.2252,14,142.9715,14.0000
2021-03-03T00:34:21.00,45.4895,-123.2252,14,141.8729,14.0000
2021-03-03T00:34:22.00,45.4895,-123.2252,14,142.1807,14.0000
2021-03-03T00:34:23.00,45.4895,-123.2252,14,143.5685,14.0000
2021-03-03T00:34:24.00,45.4895,-123.2252,14,145.9653,14.0000
2021-03-03T00:34:25.00,45.4895,-123.2252,14,153.0738,14.0000
2021-03-03T00:34:26.00,45.4895,-123.2252,14,154.9907,14.0000
2021-03-03T00:34:27.00,45.4895,-123.2252,14,157.4939,14.0000
2021-03-03T00:34:28.00,45.4895,-123.2252,14,151.4128,14.0000
2021-03-03T00:34:29.00,45.4895,-123.2252,14,151.3271,14.0000
2021-03-03T00:34:30.00,45.4895,-123.2252,14,151.7105,14.0000
2021-03-03T00:34:31.00,45.4895,-123.2252,14,153.5080,14.0000
2021-03-03T00:34:32.00,45.4895,-123.2252,14,161.4174,14.0000
2021-03-03T00:34:33.00,45.4895,-123.2252,14,161.5584,14.0000
2021-03-03T00:34:34.00,45.4895,-123.2252,14,157.6099,14.0000
2021-03-03T00:34:35.00,45.4895,-123.2252,14,154.6841,14.0000
2021-03-03T00:34:36.00,45.4895,-123.2252,14,153.0010,14.0000
2021-03-03T00:34:37.00,45.4895,-123.2252,14,154.3039,14.0000
2021-03-03T00:34:38.00,45.4895,-123.2252,14,161.6910,14.0000
2021-03-03T00:34:39.00,45.4895,-123.2252,14,163.5309,14.0000
2021-03-03T00:34:40.00,45.4895,-123.2252,14,162.1009,14.0000
2021-03-03T00:34:41.00,45.4895,-123.2252,14,159.7524,14.0000
2021-03-03T00:34:42.00,45.4895,-123.2252,14,158.5580,14.0000
2021-03-03T00:34:43.00,45.4895,-123.2252,14,155.3775,14.0000
2021-03-03T00:34:44.00,45.4895,-123.2252,14,160.0628,14.0000
2021-03-03T00:34:45.00,45.4895,-123.2252,14,160.2389,14.0000
2021-03-03T00:34:46.00,45.4895,-123.2252,14,159.1583,14.0000
2021-03-03T00:34:47.00,45.4895,-123.2252,14,158.2347,14.0000
2021-03-03T00:34:48.00,45.4895,-123.2252,14,156.5403,14.0000
2021-03-03T00:34:49.00,45.4895,-123.2252,14,151.4374,14.0000
2021-03-03T00:34:50.00,45.4895,-123.2252,14,152.1196,14.0000
2021-03-03T00:34:51.00,45.4895,-123.2252,14,157.5059,14.0000
2021-03-03T00:34:52.00,45.4895,-123.2252,14,157.1088,14.0000
2021-03-03T00:34:53.00,45.4895,-123.2252,14,156.3418,14.0000
2021-03-03T00:34:54.00,45.4895,-123.2252,14,155.7046,14.0000
2021-03-03T00:34:55.00,45.4895,-123.2252,14,150.6482,14.0000
2021-03-03T00:34:56.00,45.4895,-123.2252,14,149.6845,14.0000
2021-03-03T00:34:57.00,45.4895,-123.2251,14,153.0839,14.0000
2021-03-03T00:34:58.00,45.4895,-123.2251,14,152.4804,14.0000
2021-03-03T00:34:59.00,45.4895,-123.2251,14,152.3282,14.0000
2021-03-03T00:35:00.00,45.4895,-123.2251,14,152.5938,14.0000
2021-03-03T00:35:01.00,45.4895,-123.2251,14,150.6803,14.0000
2021-03-03T00:35:02.00,45.4895,-123.2251,14,146.6581,14.0000
2021-03-03T00:35:03.00,45.4895,-123.2251,14,143.6537,14.0000
2021-03-03T00:35:04.00,45.4895,-123.2251,14,143.7679,14.0000
2021-03-03T00:35:05.00,45.4895,-123.2251,14,144.4968,14.0000
2021-03-03T00:35:06.00,45.4895,-123.2251,14,142.7803,14.0000
2021-03-03T00:35:07.00,45.4895,-123.2251,14,140.3752,14.0000
2021-03-03T00:35:08.00,45.4895,-123.2251,14,138.3644,14.0000
